timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,start
330,44858050.0,21146550.0,116.5922,12237900.0,61.95051,2372161.0,0.0,0
331,44858050.0,21146550.0,116.5921,12237910.0,61.95015,2372164.0,0.0,0
332,44858050.0,21146550.0,116.592,12237910.0,61.94978,2372168.0,0.0,0
333,44858050.0,21146550.0,116.5919,12237910.0,61.94942,2372172.0,0.0,0
334,44858050.0,21146550.0,116.5918,12237910.0,61.94905,2372175.0,0.0,0
335,44858050.0,21146550.0,116.5917,12237910.0,61.94869,2372179.0,0.0,0
336,44858050.0,21146550.0,116.5916,12237910.0,61.94833,2372183.0,0.0,0
337,44858050.0,21146550.0,116.5915,12237910.0,61.94796,2372186.0,0.0,0
338,44858050.0,21146550.0,116.5914,12237910.0,61.9476,2372190.0,0.0,0
339,44858050.0,21146550.0,116.5913,12237910.0,61.94724,2372194.0,0.0,0
340,44858050.0,21146550.0,116.5912,12237910.0,61.94687,2372197.0,0.0,0
341,44858050.0,21146550.0,116.5911,12237920.0,61.94651,2372201.0,0.0,0
342,44858050.0,21146550.0,116.591,12237920.0,61.94614,2372205.0,0.0,0
343,44858050.0,21146550.0,116.5909,12237920.0,61.94578,2372208.0,0.0,0
344,44858050.0,21146550.0,116.5908,12237920.0,61.94541,2372212.0,0.0,0
345,44858050.0,21146550.0,116.5907,12237920.0,61.94505,2372216.0,0.0,0
346,44858050.0,21146550.0,116.5906,12237920.0,61.94469,2372219.0,0.0,0
347,44858050.0,21146550.0,116.5905,12237920.0,61.94432,2372223.0,0.0,0
348,44858050.0,21146550.0,116.5904,12237920.0,61.94396,2372227.0,0.0,0
349,44858050.0,21146550.0,116.5903,12237920.0,61.94359,2372230.0,0.0,0
350,44858050.0,21146550.0,116.5902,12237920.0,61.94323,2372234.0,0.0,0
351,44858050.0,21146550.0,116.5901,12237920.0,61.94286,2372238.0,0.0,0
352,44858050.0,21146550.0,116.59,12237920.0,61.9425,2372241.0,0.0,0
353,44858050.0,21146550.0,116.5899,12237930.0,61.94213,2372245.0,0.0,0
354,44858050.0,21146550.0,116.5898,12237930.0,61.94177,2372249.0,0.0,0
355,44858050.0,21146550.0,116.5897,12237930.0,61.94141,2372252.0,0.0,0
356,44858050.0,21146550.0,116.5896,12237930.0,61.94104,2372256.0,0.0,0
357,44858050.0,21146550.0,116.5895,12237930.0,61.94068,2372260.0,0.0,0
358,44858050.0,21146550.0,116.5894,12237930.0,61.94032,2372263.0,0.0,0
359,44858050.0,21146550.0,116.5893,12237930.0,61.93995,2372267.0,0.0,0
360,44858050.0,21146550.0,116.5892,12237930.0,61.93959,2372271.0,0.0,0
361,44858050.0,21146550.0,116.5891,12237930.0,61.93922,2372274.0,0.0,0
362,44858050.0,21146550.0,116.589,12237930.0,61.93886,2372278.0,0.0,0
363,44858050.0,21146550.0,116.5889,12237940.0,61.93849,2372282.0,0.0,0
364,44858050.0,21146550.0,116.5888,12237940.0,61.93813,2372285.0,0.0,0
365,44858050.0,21146550.0,116.5887,12237940.0,61.93776,2372289.0,0.0,0
366,44858050.0,21146550.0,116.5886,12237940.0,61.9374,2372293.0,0.0,0
367,44858050.0,21146550.0,116.5884,12237940.0,61.93703,2372296.0,0.0,0
368,44858050.0,21146550.0,116.5883,12237940.0,61.93667,2372300.0,0.0,0
369,44858050.0,21146550.0,116.5882,12237940.0,61.93631,2372304.0,0.0,0
370,44858050.0,21146550.0,116.5881,12237940.0,61.93594,2372307.0,0.0,0
371,44858050.0,21146550.0,116.588,12237940.0,61.93558,2372311.0,0.0,0
372,44858050.0,21146550.0,116.5879,12237940.0,61.93521,2372315.0,0.0,0
373,44858050.0,21146550.0,116.5878,12237940.0,61.93485,2372318.0,0.0,0
374,44858050.0,21146550.0,116.5877,12237950.0,61.93449,2372322.0,0.0,0
375,44858050.0,21146550.0,116.5876,12237950.0,61.93412,2372326.0,0.0,0
376,44858050.0,21146550.0,116.5875,12237950.0,61.93376,2372329.0,0.0,0
377,44858050.0,21146550.0,116.5874,12237950.0,61.9334,2372333.0,0.0,0
378,44858050.0,21146550.0,116.5873,12237950.0,61.93303,2372337.0,0.0,0
379,44858050.0,21146550.0,116.5872,12237950.0,61.93267,2372340.0,0.0,0
380,44858050.0,21146550.0,116.5871,12237950.0,61.9323,2372344.0,0.0,0
381,44858050.0,21146550.0,116.587,12237950.0,61.93194,2372348.0,0.0,0
382,44858050.0,21146550.0,116.5869,12237950.0,61.93157,2372351.0,0.0,0
383,44858050.0,21146550.0,116.5868,12237950.0,61.93121,2372355.0,0.0,0
384,44858050.0,21146550.0,116.5867,12237950.0,61.93084,2372359.0,0.0,0
385,44858050.0,21146550.0,116.5866,12237960.0,61.93048,2372362.0,0.0,0
386,44858050.0,21146550.0,116.5865,12237960.0,61.93011,2372366.0,0.0,0
387,44858050.0,21146550.0,116.5864,12237960.0,61.92975,2372370.0,0.0,0
388,44858050.0,21146550.0,116.5863,12237960.0,61.92939,2372373.0,0.0,0
389,44858050.0,21146550.0,116.5862,12237960.0,61.92902,2372377.0,0.0,0
390,44858050.0,21146550.0,116.5861,12237960.0,61.92866,2372381.0,0.0,0
391,44858050.0,21146550.0,116.586,12237960.0,61.9283,2372384.0,0.0,0
392,44858050.0,21146550.0,116.5859,12237960.0,61.92793,2372388.0,0.0,0
393,44858050.0,21146550.0,116.5858,12237960.0,61.92757,2372392.0,0.0,0
394,44858050.0,21146550.0,116.5857,12237960.0,61.9272,2372395.0,0.0,0
395,44858050.0,21146550.0,116.5856,12237970.0,61.92684,2372399.0,0.0,0
396,44858050.0,21146550.0,116.5855,12237970.0,61.92648,2372403.0,0.0,0
397,44858050.0,21146550.0,116.5854,12237970.0,61.92611,2372406.0,0.0,0
398,44858050.0,21146550.0,116.5853,12237970.0,61.92575,2372410.0,0.0,0
399,44858050.0,21146550.0,116.5852,12237970.0,61.92538,2372414.0,0.0,0
400,44858050.0,21146550.0,116.5851,12237970.0,61.92502,2372417.0,0.0,0
401,44858050.0,21146550.0,116.585,12237970.0,61.92465,2372421.0,0.0,0
402,44858050.0,21146550.0,116.5849,12237970.0,61.92429,2372425.0,0.0,0
403,44858050.0,21146550.0,116.5848,12237970.0,61.92392,2372428.0,0.0,0
404,44858050.0,21146550.0,116.5847,12237970.0,61.92356,2372432.0,0.0,0
405,44858050.0,21146550.0,116.5846,12237970.0,61.92319,2372436.0,0.0,0
406,44858050.0,21146550.0,116.5844,12237980.0,61.92283,2372439.0,0.0,0
407,44858050.0,21146550.0,116.5844,12237980.0,61.92247,2372443.0,0.0,0
408,44858050.0,21146550.0,116.5843,12237980.0,61.9221,2372447.0,0.0,0
409,44858050.0,21146550.0,116.5841,12237980.0,61.92174,2372450.0,0.0,0
410,44858050.0,21146550.0,116.584,12237980.0,61.92138,2372454.0,0.0,0
411,44858050.0,21146550.0,116.5839,12237980.0,61.92101,2372458.0,0.0,0
412,44858050.0,21146550.0,116.5838,12237980.0,61.92065,2372461.0,0.0,0
413,44858050.0,21146550.0,116.5837,12237980.0,61.92028,2372465.0,0.0,0
414,44858050.0,21146550.0,116.5836,12237980.0,61.91992,2372469.0,0.0,0
415,44858050.0,21146550.0,116.5835,12237980.0,61.91956,2372472.0,0.0,0
416,44858050.0,21146550.0,116.5834,12237980.0,61.91919,2372476.0,0.0,0
417,44858050.0,21146550.0,116.5833,12237990.0,61.91883,2372480.0,0.0,0
418,44858050.0,21146550.0,116.5832,12237990.0,61.91846,2372483.0,0.0,0
419,44858050.0,21146550.0,116.5831,12237990.0,61.9181,2372487.0,0.0,0
420,44858050.0,21146550.0,116.583,12237990.0,61.91773,2372491.0,0.0,0
421,44858050.0,21146550.0,116.5829,12237990.0,61.91737,2372494.0,0.0,0
422,44858050.0,21146550.0,116.5828,12237990.0,61.917,2372498.0,0.0,0
423,44858050.0,21146550.0,116.5827,12237990.0,61.91664,2372502.0,0.0,0
424,44858050.0,21146550.0,116.5826,12237990.0,61.91628,2372505.0,0.0,0
425,44858050.0,21146550.0,116.5825,12237990.0,61.91591,2372509.0,0.0,0
426,44858050.0,21146550.0,116.5824,12237990.0,61.91555,2372513.0,0.0,0
427,44858050.0,21146550.0,116.5823,12238000.0,61.91518,2372516.0,0.0,0
428,44858050.0,21146550.0,116.5822,12238000.0,61.91482,2372520.0,0.0,0
429,44858050.0,21146550.0,116.5821,12238000.0,61.91446,2372524.0,0.0,0
430,44858050.0,21146550.0,116.582,12238000.0,61.91409,2372527.0,0.0,0
431,44858050.0,21146550.0,116.5819,12238000.0,61.91373,2372531.0,0.0,0
432,44858050.0,21146550.0,116.5818,12238000.0,61.91336,2372535.0,0.0,0
433,44858050.0,21146550.0,116.5817,12238000.0,61.913,2372538.0,0.0,0
434,44858050.0,21146550.0,116.5816,12238000.0,61.91263,2372542.0,0.0,0
435,44858050.0,21146550.0,116.5815,12238000.0,61.91227,2372546.0,0.0,0
436,44858050.0,21146550.0,116.5814,12238000.0,61.91191,2372549.0,0.0,0
437,44858050.0,21146550.0,116.5813,12238000.0,61.91154,2372553.0,0.0,0
438,44858050.0,21146550.0,116.5812,12238010.0,61.91118,2372557.0,0.0,0
439,44858050.0,21146550.0,116.5811,12238010.0,61.91081,2372560.0,0.0,0
440,44858050.0,21146550.0,116.581,12238010.0,61.91045,2372564.0,0.0,0
441,44858050.0,21146550.0,116.5809,12238010.0,61.91008,2372568.0,0.0,0
442,44858050.0,21146550.0,116.5808,12238010.0,61.90972,2372571.0,0.0,0
443,44858050.0,21146550.0,116.5807,12238010.0,61.90936,2372575.0,0.0,0
444,44858050.0,21146550.0,116.5806,12238010.0,61.90899,2372579.0,0.0,0
445,44858050.0,21146550.0,116.5805,12238010.0,61.90863,2372582.0,0.0,0
446,44858050.0,21146550.0,116.5804,12238010.0,61.90826,2372586.0,0.0,0
447,44858050.0,21146550.0,116.5802,12238010.0,61.9079,2372590.0,0.0,0
448,44858050.0,21146550.0,116.5801,12238010.0,61.90754,2372593.0,0.0,0
449,44858050.0,21146550.0,116.58,12238010.0,61.90717,2372597.0,0.0,0
450,44858050.0,21146550.0,116.5799,12238020.0,61.90681,2372601.0,0.0,0
451,44858050.0,21146550.0,116.5798,12238020.0,61.90644,2372604.0,0.0,0
452,44858050.0,21146550.0,116.5797,12238020.0,61.90608,2372608.0,0.0,0
453,44858050.0,21146550.0,116.5796,12238020.0,61.90571,2372612.0,0.0,0
454,44858050.0,21146550.0,116.5795,12238020.0,61.90535,2372615.0,0.0,0
455,44858050.0,21146550.0,116.5794,12238020.0,61.90498,2372619.0,0.0,0
456,44858050.0,21146550.0,116.5793,12238020.0,61.90462,2372623.0,0.0,0
457,44858050.0,21146550.0,116.5792,12238020.0,61.90425,2372626.0,0.0,0
458,44858050.0,21146550.0,116.5791,12238020.0,61.90389,2372630.0,0.0,0
459,44858050.0,21146550.0,116.579,12238020.0,61.90353,2372634.0,0.0,0
460,44858050.0,21146550.0,116.5789,12238030.0,61.90316,2372637.0,0.0,0
461,44858050.0,21146550.0,116.5788,12238030.0,61.9028,2372641.0,0.0,0
462,44858050.0,21146550.0,116.5787,12238030.0,61.90244,2372645.0,0.0,0
463,44858050.0,21146550.0,116.5786,12238030.0,61.90207,2372648.0,0.0,0
464,44858050.0,21146550.0,116.5785,12238030.0,61.90171,2372652.0,0.0,0
465,44858050.0,21146550.0,116.5784,12238030.0,61.90134,2372656.0,0.0,0
466,44858050.0,21146550.0,116.5783,12238030.0,61.90098,2372659.0,0.0,0
467,44858050.0,21146550.0,116.5782,12238030.0,61.90062,2372663.0,0.0,0
468,44858050.0,21146550.0,116.5781,12238030.0,61.90025,2372667.0,0.0,0
469,44858050.0,21146550.0,116.578,12238030.0,61.89989,2372670.0,0.0,0
470,44858050.0,21146550.0,116.5779,12238030.0,61.89952,2372674.0,0.0,0
471,44858050.0,21146550.0,116.5778,12238040.0,61.89916,2372678.0,0.0,0
472,44858050.0,21146550.0,116.5777,12238040.0,61.89879,2372681.0,0.0,0
473,44858050.0,21146550.0,116.5776,12238040.0,61.89843,2372685.0,0.0,0
474,44858050.0,21146550.0,116.5775,12238040.0,61.89806,2372689.0,0.0,0
475,44858050.0,21146550.0,116.5774,12238040.0,61.8977,2372692.0,0.0,0
476,44858050.0,21146550.0,116.5773,12238040.0,61.89734,2372696.0,0.0,0
477,44858050.0,21146550.0,116.5772,12238040.0,61.89697,2372700.0,0.0,0
478,44858050.0,21146550.0,116.5771,12238040.0,61.89661,2372703.0,0.0,0
479,44858050.0,21146550.0,116.577,12238040.0,61.89624,2372707.0,0.0,0
480,44858050.0,21146550.0,116.5769,12238040.0,61.89588,2372711.0,0.0,0
481,44858050.0,21146550.0,116.5768,12238040.0,61.89552,2372714.0,0.0,0
482,44858050.0,21146550.0,116.5767,12238050.0,61.89515,2372718.0,0.0,0
483,44858050.0,21146550.0,116.5766,12238050.0,61.89479,2372722.0,0.0,0
484,44858050.0,21146550.0,116.5765,12238050.0,61.89442,2372725.0,0.0,0
485,44858050.0,21146550.0,116.5764,12238050.0,61.89406,2372729.0,0.0,0
486,44858050.0,21146550.0,116.5762,12238050.0,61.8937,2372733.0,0.0,0
487,44858050.0,21146550.0,116.5761,12238050.0,61.89333,2372736.0,0.0,0
488,44858050.0,21146550.0,116.576,12238050.0,61.89297,2372740.0,0.0,0
489,44858050.0,21146550.0,116.5759,12238050.0,61.8926,2372744.0,0.0,0
490,44858050.0,21146550.0,116.5758,12238050.0,61.89224,2372747.0,0.0,0
491,44858050.0,21146550.0,116.5757,12238050.0,61.89187,2372751.0,0.0,0
492,44858050.0,21146550.0,116.5756,12238060.0,61.89151,2372755.0,0.0,0
493,44858050.0,21146550.0,116.5755,12238060.0,61.89114,2372758.0,0.0,0
494,44858050.0,21146550.0,116.5754,12238060.0,61.89078,2372762.0,0.0,0
495,44858050.0,21146550.0,116.5753,12238060.0,61.89042,2372766.0,0.0,0
496,44858050.0,21146550.0,116.5752,12238060.0,61.89005,2372769.0,0.0,0
497,44858050.0,21146550.0,116.5751,12238060.0,61.88969,2372773.0,0.0,0
498,44858050.0,21146550.0,116.575,12238060.0,61.88932,2372777.0,0.0,0
499,44858050.0,21146550.0,116.5749,12238060.0,61.88896,2372780.0,0.0,0
500,44858050.0,21146550.0,116.5748,12238060.0,61.8886,2372784.0,0.0,0
501,44858050.0,21146550.0,116.5747,12238060.0,61.88823,2372788.0,0.0,0
502,44858050.0,21146550.0,116.5746,12238060.0,61.88787,2372791.0,0.0,0
503,44858050.0,21146550.0,116.5745,12238070.0,61.8875,2372795.0,0.0,0
504,44858050.0,21146550.0,116.5744,12238070.0,61.88714,2372799.0,0.0,0
505,44858050.0,21146550.0,116.5743,12238070.0,61.88678,2372802.0,0.0,0
506,44858050.0,21146550.0,116.5742,12238070.0,61.88641,2372806.0,0.0,0
507,44858050.0,21146550.0,116.5741,12238070.0,61.88605,2372810.0,0.0,0
508,44858050.0,21146550.0,116.574,12238070.0,61.88568,2372813.0,0.0,0
509,44858050.0,21146550.0,116.5739,12238070.0,61.88532,2372817.0,0.0,0
510,44858050.0,21146550.0,116.5738,12238070.0,61.88495,2372821.0,0.0,0
511,44858050.0,21146550.0,116.5737,12238070.0,61.88459,2372824.0,0.0,0
512,44858050.0,21146550.0,116.5736,12238070.0,61.88422,2372828.0,0.0,0
513,44858050.0,21146550.0,116.5735,12238070.0,61.88386,2372832.0,0.0,0
514,44858050.0,21146550.0,116.5734,12238080.0,61.8835,2372835.0,0.0,0
515,44858050.0,21146550.0,116.5733,12238080.0,61.88313,2372839.0,0.0,0
516,44858050.0,21146550.0,116.5732,12238080.0,61.88277,2372843.0,0.0,0
517,44858050.0,21146550.0,116.5731,12238080.0,61.8824,2372846.0,0.0,0
518,44858050.0,21146550.0,116.573,12238080.0,61.88204,2372850.0,0.0,0
519,44858050.0,21146550.0,116.5729,12238080.0,61.88168,2372854.0,0.0,0
520,44858050.0,21146550.0,116.5728,12238080.0,61.88131,2372857.0,0.0,0
521,44858050.0,21146550.0,116.5727,12238080.0,61.88095,2372861.0,0.0,0
522,44858050.0,21146550.0,116.5726,12238080.0,61.88058,2372865.0,0.0,0
523,44858050.0,21146550.0,116.5725,12238080.0,61.88022,2372868.0,0.0,0
524,44858050.0,21146550.0,116.5724,12238090.0,61.87985,2372872.0,0.0,0
525,44858050.0,21146550.0,116.5723,12238090.0,61.87949,2372876.0,0.0,0
526,44858050.0,21146550.0,116.5722,12238090.0,61.87913,2372879.0,0.0,0
527,44858050.0,21146550.0,116.572,12238090.0,61.87876,2372883.0,0.0,0
528,44858050.0,21146550.0,116.5719,12238090.0,61.8784,2372887.0,0.0,0
529,44858050.0,21146550.0,116.5718,12238090.0,61.87803,2372890.0,0.0,0
530,44858050.0,21146550.0,116.5717,12238090.0,61.87767,2372894.0,0.0,0
531,44858050.0,21146550.0,116.5716,12238090.0,61.8773,2372898.0,0.0,0
532,44858050.0,21146550.0,116.5715,12238090.0,61.87694,2372901.0,0.0,0
533,44858050.0,21146550.0,116.5714,12238090.0,61.87658,2372905.0,0.0,0
534,44858050.0,21146550.0,116.5713,12238090.0,61.87621,2372909.0,0.0,0
535,44858050.0,21146550.0,116.5712,12238100.0,61.87585,2372912.0,0.0,0
536,44858050.0,21146550.0,116.5711,12238100.0,61.87548,2372916.0,0.0,0
537,44858050.0,21146550.0,116.571,12238100.0,61.87512,2372920.0,0.0,0
538,44858050.0,21146550.0,116.5709,12238100.0,61.87476,2372923.0,0.0,0
539,44858050.0,21146550.0,116.5708,12238100.0,61.87439,2372927.0,0.0,0
540,44858050.0,21146550.0,116.5707,12238100.0,61.87403,2372931.0,0.0,0
541,44858050.0,21146550.0,116.5706,12238100.0,61.87366,2372934.0,0.0,0
542,44858050.0,21146550.0,116.5705,12238100.0,61.8733,2372938.0,0.0,0
543,44858050.0,21146550.0,116.5704,12238100.0,61.87293,2372942.0,0.0,0
544,44858050.0,21146550.0,116.5703,12238100.0,61.87257,2372945.0,0.0,0
545,44858050.0,21146550.0,116.5702,12238100.0,61.8722,2372949.0,0.0,0
546,44858050.0,21146550.0,116.5701,12238110.0,61.87184,2372953.0,0.0,0
547,44858050.0,21146550.0,116.57,12238110.0,61.87148,2372956.0,0.0,0
548,44858050.0,21146550.0,116.5699,12238110.0,61.87111,2372960.0,0.0,0
549,44858050.0,21146550.0,116.5698,12238110.0,61.87381,2372964.0,0.0,0
550,44858050.0,21146550.0,116.5697,12238110.0,61.87651,2372967.0,0.0,0
551,44858050.0,21146550.0,116.5696,12238110.0,61.87921,2372971.0,0.0,0
552,44858050.0,21146550.0,116.5695,12238110.0,61.8819,2372975.0,0.0,0
553,44858050.0,21146550.0,116.5694,12238110.0,61.8846,2372978.0,0.0,0
554,44858050.0,21146550.0,116.5693,12238110.0,61.8873,2372982.0,0.0,0
555,44858050.0,21146550.0,116.5692,12238110.0,61.89,2372986.0,0.0,0
556,44858050.0,21146550.0,116.5691,12238110.0,61.8927,2372989.0,0.0,0
557,44858050.0,21146550.0,116.569,12238120.0,61.89539,2372993.0,0.0,0
558,44858050.0,21146550.0,116.5689,12238120.0,61.89809,2372997.0,0.0,0
559,44858050.0,21146550.0,116.5688,12238120.0,61.90079,2373000.0,0.0,0
560,44858050.0,21146550.0,116.5687,12238120.0,61.90349,2373004.0,0.0,0
561,44858050.0,21146550.0,116.5686,12238120.0,61.90619,2373008.0,0.0,0
562,44858050.0,21146550.0,116.5685,12238120.0,61.90888,2373011.0,0.0,0
563,44858050.0,21146550.0,116.5684,12238120.0,61.91158,2373015.0,0.0,0
564,44858050.0,21146550.0,116.5683,12238120.0,61.91428,2373019.0,0.0,0
565,44858050.0,21146550.0,116.5682,12238120.0,61.91698,2373022.0,0.0,0
566,44858050.0,21146550.0,116.568,12238120.0,61.91967,2373026.0,0.0,0
567,44858050.0,21146550.0,116.5679,12238120.0,61.92237,2373030.0,0.0,0
568,44858050.0,21146550.0,116.5678,12238130.0,61.92507,2373033.0,0.0,0
569,44858050.0,21146550.0,116.5677,12238130.0,61.92777,2373037.0,0.0,0
570,44858050.0,21146550.0,116.5676,12238130.0,61.93047,2373041.0,0.0,0
571,44858050.0,21146550.0,116.5675,12238130.0,61.93316,2373044.0,0.0,0
572,44858050.0,21146550.0,116.5674,12238130.0,61.93586,2373048.0,0.0,0
573,44858050.0,21146550.0,116.5673,12238130.0,61.93856,2373052.0,0.0,0
574,44858050.0,21146550.0,116.5672,12238130.0,61.94126,2373055.0,0.0,0
575,44858050.0,21146550.0,116.5671,12238130.0,61.94395,2373059.0,0.0,0
576,44858050.0,21146550.0,116.567,12238130.0,61.94665,2373063.0,0.0,0
577,44858050.0,21146550.0,116.5669,12238130.0,61.94935,2373066.0,0.0,0
578,44858050.0,21146550.0,116.5668,12238140.0,61.95205,2373070.0,0.0,0
579,44858050.0,21146550.0,116.5667,12238140.0,61.95475,2373074.0,0.0,0
580,44858050.0,21146550.0,116.5666,12238140.0,61.95744,2373077.0,0.0,0
581,44858050.0,21146550.0,116.5665,12238140.0,61.96014,2373081.0,0.0,0
582,44858050.0,21146550.0,116.5664,12238140.0,61.96284,2373085.0,0.0,0
583,44858050.0,21146550.0,116.5663,12238140.0,61.96554,2373088.0,0.0,0
584,44858050.0,21146550.0,116.5662,12238140.0,61.96824,2373092.0,0.0,0
585,44858050.0,21146550.0,116.5661,12238140.0,61.97093,2373096.0,0.0,0
586,44858050.0,21146550.0,116.566,12238140.0,61.97363,2373099.0,0.0,0
587,44858050.0,21146550.0,116.5659,12238140.0,61.97633,2373103.0,0.0,0
588,44858050.0,21146550.0,116.5658,12238140.0,61.97903,2373107.0,0.0,0
589,44858050.0,21146550.0,116.5657,12238150.0,61.98172,2373110.0,0.0,0
590,44858050.0,21146550.0,116.5656,12238150.0,61.98442,2373114.0,0.0,0
591,44858050.0,21146550.0,116.5655,12238150.0,61.98712,2373118.0,0.0,0
592,44858050.0,21146550.0,116.5654,12238150.0,61.98982,2373121.0,0.0,0
593,44858050.0,21146550.0,116.5653,12238150.0,61.99252,2373125.0,0.0,0
594,44858050.0,21146550.0,116.5652,12238150.0,61.99521,2373129.0,0.0,0
595,44858050.0,21146550.0,116.5651,12238150.0,61.99791,2373132.0,0.0,0
596,44858050.0,21146550.0,116.565,12238150.0,62.00061,2373136.0,0.0,0
597,44858050.0,21146550.0,116.5649,12238150.0,62.00331,2373140.0,0.0,0
598,44858050.0,21146550.0,116.5648,12238150.0,62.006,2373143.0,0.0,0
599,44858050.0,21146550.0,116.5647,12238150.0,62.0087,2373147.0,0.0,0
600,44858050.0,21146550.0,116.5646,12238160.0,62.0114,2373151.0,0.0,0
601,44858050.0,21146550.0,116.5645,12238160.0,62.0141,2373154.0,0.0,0
602,44858050.0,21146550.0,116.5644,12238160.0,62.0168,2373158.0,0.0,0
603,44858050.0,21146550.0,116.5643,12238160.0,62.01949,2373162.0,0.0,0
604,44858050.0,21146550.0,116.5642,12238160.0,62.02219,2373165.0,0.0,0
605,44858050.0,21146550.0,116.564,12238160.0,62.02489,2373169.0,0.0,0
606,44858050.0,21146550.0,116.5639,12238160.0,62.02759,2373173.0,0.0,0
607,44858050.0,21146550.0,116.5638,12238160.0,62.03028,2373176.0,0.0,0
608,44858050.0,21146550.0,116.5637,12238160.0,62.03298,2373180.0,0.0,0
609,44858050.0,21146550.0,116.5636,12238160.0,62.03217,2373184.0,0.0,0
610,44858050.0,21146550.0,116.5635,12238170.0,62.03136,2373187.0,0.0,0
611,44858050.0,21146550.0,116.5634,12238170.0,62.03055,2373191.0,0.0,0
612,44858050.0,21146550.0,116.5633,12238170.0,62.02974,2373195.0,0.0,0
613,44858050.0,21146550.0,116.5632,12238170.0,62.02892,2373198.0,0.0,0
614,44858050.0,21146550.0,116.5631,12238170.0,62.02811,2373202.0,0.0,0
615,44858050.0,21146550.0,116.563,12238170.0,62.0273,2373206.0,0.0,0
616,44858050.0,21146550.0,116.5629,12238170.0,62.02649,2373209.0,0.0,0
617,44858050.0,21146550.0,116.5628,12238170.0,62.02567,2373213.0,0.0,0
618,44858050.0,21146550.0,116.5627,12238170.0,62.02486,2373217.0,0.0,0
619,44858050.0,21146550.0,116.5626,12238170.0,62.02405,2373220.0,0.0,0
620,44858050.0,21146550.0,116.5625,12238170.0,62.02324,2373224.0,0.0,0
621,44858050.0,21146550.0,116.5624,12238180.0,62.02243,2373228.0,0.0,0
622,44858050.0,21146550.0,116.5623,12238180.0,62.02161,2373231.0,0.0,0
623,44858050.0,21146550.0,116.5622,12238180.0,62.02081,2373235.0,0.0,0
624,44858050.0,21146550.0,116.5621,12238180.0,62.01999,2373239.0,0.0,0
625,44858050.0,21146550.0,116.562,12238180.0,62.01918,2373242.0,0.0,0
626,44858050.0,21146550.0,116.5619,12238180.0,62.01837,2373246.0,0.0,0
627,44858050.0,21146550.0,116.5618,12238180.0,62.01756,2373250.0,0.0,0
628,44858050.0,21146550.0,116.5617,12238180.0,62.01674,2373253.0,0.0,0
629,44858050.0,21146550.0,116.5616,12238180.0,62.01593,2373257.0,0.0,0
630,44858050.0,21146550.0,116.5615,12238180.0,62.01512,2373260.0,0.0,0
631,44858050.0,21146550.0,116.5614,12238180.0,62.01431,2373264.0,0.0,0
632,44858050.0,21146550.0,116.5613,12238190.0,62.0135,2373268.0,0.0,0
633,44858050.0,21146550.0,116.5612,12238190.0,62.01268,2373272.0,0.0,0
634,44858050.0,21146550.0,116.5611,12238190.0,62.01187,2373275.0,0.0,0
635,44858050.0,21146550.0,116.561,12238190.0,62.01106,2373279.0,0.0,0
